162780   SB:  (a) 6.6226d, e 0.54, K 13.2k/s, V$0
162780   SB:  (b) -16.0k/s, asini 1.01.  However,
162780   SB:  (c) binary nature questioned.
162780   G:   (a) NGC 6475.104, member.
162804   S:   (a) Also classified B9III/IV.
162804   G:   (a) NGC 6475.108, member.
162888   S:   (a) Also classified B9/A0III.
162888   G:   (a) NGC 6475.121, non-member.
163181   S:   (a) Also classified O5,  O9.5Ia/ab, B0Ia,
163181   S:   (b) B0I+O8, Bn1Iaep.  Possible weak F3III
163181   S:   (c) shell with a small expansion
163181   S:   (d) velocity, reminiscent of P Cygni.
163181   S:   (e) Unusual strength of lines of NII and
163181   S:   (f) NIII and weakness of CIII and OII.
163181   Var: (a) V453 Sco.  EB, 6.36-6.73V.  12.60597d.
163181   Var: (b) Secondary probably the more massive.
163181   SB:  (a) 12.0058d, K$1 192.2k/s, K$2 110k/s,
163181   SB:  (b) V$0 -42.3k/s, m$1sin3i 12.4, m$2sin3i
163181   SB:  (c) 21.7, a$1sini 31.6, a$2sini 18.1.
163181   D:   (a) Companion 12.4v.
163254   S:   (a) Also classified B2Vn.
163800   S:   (a) Also classified O7If:.
164427   S:   (a) Also classified G0V.
164816   G:   (a) NGC 6530.9, M8, HII 341, NGC 6523.
165052   G:   (a) NGC 6530.118, M8, HII 341, NGC 6523.
165401   G:   (a) @sPuppis Group.
165590   Var: (a) V772 Her.  EA, amp.0.05V.
165590   Var: (b) Observations correlated with the SB
165590   Var: (c) orbital period, 0.879511d.
165590   SB:  (a) One component of the visual double is
165590   SB:  (b) SB, 0.879511d, e 0.045, K 94.68k/s,
165590   SB:  (c) asini 1.14.  Discordances in the
165590   SB:  (d) literature as to which visual
165590   SB:  (e) component is the SB.  Components of
165590   SB:  (f) the visual pair never separated over
165590   SB:  (g) 0.5" and impossible to obtain
165590   SB:  (h) separate spectra.  At periastron the
165590   SB:  (i) center of mass of the SB pair is
165590   SB:  (j) closer to the other visual component
165590   SB:  (k) than Mercury is to the sun.  The
165590   SB:  (l) invisible SB component may have
165590   SB:  (m) M-type spectrum.  Other companions at
165590   SB:  (n) wide separations from the orbital
165590   SB:  (o) pair.  Masses, A 1.63, B 0.88 solar.
165590   D:   (a) Visual data for ADS 11060AB, 7.4,8.5v,
165590   D:   (b) give 20.081y, a 0.253", e 0.956, i
165590   D:   (c) 77~, while a combination of visual
165590   D:   (d) and spectroscopic yield 7397.54d =
165590   D:   (e) 20.25y, e 0.958, a 0.248", i 82.7~,
165590   D:   (f) V$0 -22.82k/s, K$A 17.95k/s, K$B
165590   D:   (g) 33.38k/s; masses, A 1.63, B 0.88
165590   D:   (h) solar.  Speckle interferometry AB
165590   D:   (i) unresolved in 1978, the year of
165590   D:   (j) periastron.  Sep. 0.293", 94~in 1975;
165590   D:   (k) 0.113, 99~in 1977.  Component B, G5V,
165590   D:   (l) vsini 18k/s; component C, 10.62V,
165590   D:   (m) +1.36(B-V), +1.13(U-B), +0.64(R-I)$E,
165590   D:   (n) M1V, physical.
165590   Dyn: (a) ".024.
165674   C:   (a) Large IR excess.
165674   S:   (a) OH source at 1612MHz.
165674   Var: (a) VX Sgr.  SRc, 6.5-12.5v.  732d.
165674   Var: (b) Amplitude strongly variable.
165674   R:   (a) Diam. ".025 by occultation.
165784   G:   (a) In reflection nebula, association Sgr
165784   G:   (b) R1.  HII 345.
166767   Var: (a) AP Sgr.  C@d, 6.588 to 7.408V, +0.593
166767   Var: (b) to +1.032(B-V), +0.394 to
166767   Var: (c) +0.781(U-B).  5.05793d.
166767   G:   (a) Near HII 349.
167287   S:   (a) Also classified O9.5III.
167287   G:   (a) Brightest star in Markarian 38.  Near
167287   G:   (b) HII 354.
167506   S:   (a) Also classified G8II.
167576   G:   (a) Group with HR 1614.
167838   Var: (a) NSV 10498.  Amp. 0.02V.
167863   S:   (a) Also classified B7V.
167863   D:   (a) ADS 11232A.  Component B, 9.7v, B9V.
167863   G:   (a) Near HII 354.
167954   SB:  (a) 120.0074d, e 0.04, K 15.5k/s, V$0
167954   SB:  (b) +25.2k/s, asini 25.6.
168198   Var: (a) IQ Her.  SRb, 6.99 to 7.47V, +1.58 to
168198   Var: (b) +1.68(B-V), +1.06 to +1.34(U-B),
168198   Var: (c) +1.62 to +1.715(R-I)$E.  75d with
168198   Var: (d) shorter period, small amplitude
168198   Var: (e) variations superposed.
168567   G:   (a) HII 368.
168874   Dyn: (a) ".028.
169021   Var: (a) 6.965-7.087V.
169027   N:   (a) 38 Dra.
169454   C:   (a) B-V has also been found +1.14.
169454   Var: (a) V430 Sct.  @zAur system?  Amp. 0.04B.
169454   Var: (b) Totality should last 8 days.
169706   S:   (a) Also classified G5III.
170657   Var: (a) NSV 10944.  Amp. 0.06V.
170657   G:   (a) IC 4725.26.  HII 376.
170756   S:   (a) F2Ibp-K4e(Rp); also classified C0,0.
170756   Var: (a) AC Her.  RVa, 7.01 to 8.37V, 7.43 to
170756   Var: (b) 9.74B, +0.62 to +1.06(B-V), +0.17 to
170756   Var: (c) +0.76(U-B).  75.4619d.
170757   S:   (a) B9.5V+B9.5V.
170757   Var: (a) RX Her.  EA, 7.26-7.89p.  1.7785724d.
170757   Var: (b) Masses 2.7, 2.3 solar, radii 2.43,
170757   Var: (c) 1.84 solar, detached system.
170757   Var: (d) Secondary min. 7.77p at phase 0.021.
170757   SB:  (a) 1.7786d, e 0.0, K$1 138k/s, V$0
170757   SB:  (b) -26k/s, m$1sin3i 2.73, a$1sini 3.38;
170757   SB:  (c) K$2 163k/s, m$2sin3i 2.31, a$2sini 3.99.
170757   RV:  (a) Component a, B9V, vsini 78k/s;
170757   RV:  (b) component b, A0V:, vsini 68k/s.
170886   G:   (a) IC 4725.251.  HII 376.
171352   S:   (a) Also classified K0III, K1II.
171384   D:   (a) Component B is BD +38~3213, 8.2v G5.
171384   D:   (b) PM +.091",+.066".
171394   Var: (a) Very long period?
171451   Var: (a) V3877 Sgr.  SRb, 6.84-7.30V.  +1.665
171451   Var: (b) to +1.73(B-V), +1.67 to +2.02(U-B),
171451   Var: (c) +1.22 to +1.25(R-I)$E.  About 50d.
171451   G:   (a) Probable member Arcturus group.
171586   Var: (a) FR Ser.  @aCV, 6.34-6.52V, 2.1436d.
171586   Var: (b) Other possible periods 2.1308 and 2.1565d.
171586   D:   (a) ADS 11477C is BD +4~3802, 9.3v; B,
171586   D:   (b) 12.5v at 10", 330~.
171586   G:   (a) IC 4756.8.
171627   G:   (a) Wolf 630 Group, member.
171767   G:   (a) IC 4756.24.
171911   G:   (a) Member Arcturus Group.
172046   G:   (a) IC 4756.62.
172068   D:   (a) Components CPM.
172068   Dyn: (a) ".003.
172190   D:   (a) ADS 11526, 6.5,10.0v, @Dm var?
172865   S:   (a) Also classified G8III.
172865   SB:  (a) Combined SB and visual data give
172865   SB:  (b) 91.8d, a 0.232", e 0.911, i 119~.
172865   SB:  (c) Also speckle interferometry sep.
172865   SB:  (d) 0.082", 38~, 0.110", 46~.
172865   D:   (a) ADS 11579AB, 7.5,8.0v G5IV+G5III,
172865   D:   (b) 90.0y, e 0.90, a 0.25", i 116~.
172865   D:   (c) ADS 11579 C, 8.83V, +0.54(B-V),
172865   D:   (d) +0.54(U-B) at 14" physical, CPM.
172865   Dyn: (a) ".009.
173297   Var: (a) V350 Sgr.  C@d, 7.083 to 7.818V,
173297   Var: (b) 0.721 to +1.116(B-V), +0.476 to
173297   Var: (c) +0.788(U-B).  5.15419d.
173371   S:   (a) B7/8III/VeShell.
173371   G:   (a) HII 388.
173787   Var: (a) V356 Sgr.  EA, 7.00-7.87B, 7.0-8.0p,
173787   Var: (b) 8.89610d, masses 12.1, 4.7 solar,
173787   Var: (c) radii 8.5, 15.4 solar, semi-detached
173787   Var: (d) system.  Secondary minimum 7.39m.
173787   Var: (e) Rotation line apsides possible.
173787   SB:  (a) 8.8961d, e 0.0, K$1 190k/s, V$0 +7k/s,
173787   SB:  (b) m$1sin3i 4.66, a$1sini 23.2; K$2 73k/s,
173787   SB:  (c) m$2sin3i 12.1, a$2sini 8.93.  The
173787   SB:  (d) A-type component is the brighter and
173787   SB:  (e) it appears to depart from the
173787   SB:  (f) mass-luminosity relation.
173787   D:   (a) Occultation double 7.1,7.9v, sep. 0.0002".
173994   S:   (a) Also classified B2V, B5II.
174005   D:   (a) ADS 11695B, 9.61V, +0.515(B-V),
174005   D:   (b) +0.025(U-B).
174089   Var: (a) YZ Sgr.  C@d 7.016 to 7.757V, +0.888 to
174089   Var: (b) +1.128(B-V), +0.579 to +1.020(U-B).
174089   Var: (c) 9.55345d.
174152AB S:   (a) Combined mag., color, sp. for AB.
174152AB S:   (b) Component A, 6.52v, also classified B6V.
174323   G:   (a) Arcturus group, member.
174383   Var: (a) BB Sgr.  C@d, 6.691 to 7.290V, +0.843
174383   Var: (b) to +1.173(B-V), +0.535 to
174383   Var: (c) +0.938(U-B).  6.63699d.
174897   D:   (a) Component B, 9.80V, +0.56(B-V),
174897   D:   (b) +0.04(U-B), F7V, SB, PM -.017",-.040".
175543   D:   (a) ADS 11842, 7.8,7.9v, A5V, 225y,
175543   D:   (b) e 0.20, a 0.350", i 138~.  Starikova
175543   D:   (c) gives another orbit: 97.089y, e 0.838,
175543   D:   (d) a 0.523, i 104, masses 1.42, 1.21.
175543   Dyn: (a) ".018.
175579   Var: (a) NSV 11543.  Max., 7.7R.
175674   S:   (a) Also classified K3IIICNII.
175876   RV:  (a) vsini also given as 246k/s.
175876   M:   (a) Stellar wind velocity 33k/s.
176377   G:   (a) Non-member Hyades Group.
176853   S:   (a) Also classified B4III+B8III or B4V+B8.
176853   Var: (a) V599 Aql.  EB, 6.89-6.97B, 1.849084d.
176853   Var: (b) Secondary min amp.0.06m.  Shallow
176853   Var: (c) eclipses.  Light curve in U different
176853   Var: (d) from the others and cannot be
176853   Var: (e) satisfied by the same solution.
176853   SB:  (a) 1.8491d, e 0.03, K$1 150.6k/s, V$0
176853   SB:  (b) -12.9k/s, m$1sin3i 7.10, a$1sini 3.83; K$2
176853   SB:  (c) 241.2k/s, m$2sin3i 4.43, a$2sini 6.13.
177082   Var: (a) NSV 11685.  Cst.
177166   C:   (a) V also 7.19.  Var?
177166   D:   (a) ADS 11989.  7.5,7.8v, @Dm 0.24V,
177166   D:   (b) 0.33B, 0.28U, 0.05(B-V), -0.04(U-B).
177166   D:   (c) 241.3y, a ".97, e 0.33, i 132.8~.
177166   D:   (d) Sum of masses 2.5 solar.  Occultation
177166   D:   (e) double 7.7,7.9v, sep. 2.256".
177166   Dyn: (a) ".0185.
177300   Var: (a) BL Tel.  EA, 7.72-9.82B, 778.1d.  Also
177300   Var: (b) intrinsic var. amp. 0.1V, period
177300   Var: (c) about 2 months.
177300   SB:  (a) 778.0d, e 0.31, K 19.3k/s,
177300   SB:  (b) V$0 +91.8k/s, asini 196.
177300   M:   (a) Runaway star.
177347   G:   (a) HII 395.
177624   SB:  (a) 2.374148d, e 0.02, K$1 81.9k/s, V$0
177624   SB:  (b) -11.4k/s, m$1sin3i 3.73, a$1sini 3.84,
177624   SB:  (c) v1sini 120k/s; K$2 196.0k/s, m$2sin3i
177624   SB:  (d) 1.56, a$2sini 9.20, v2sini 110k/s.
177624   SB:  (e) Mass-ratio 2.4, @Dm 1.05.  Radii 5.4
177624   SB:  (f) and 4.2 solar.
177648   D:   (a) ADS 12010C is BD +23~3551, 8.8v at 43",
177648   D:   (b) 106~, PM -.013",-.076".
177648   Dyn: (a) ".013.
177868   Var: (a) AG Sgr.  M-type, 10.0-(14.0p, 359.2d.
177880   D:   (a) ADS 12038A, 6.84 V; B, 9.2v
177880   D:   (b) A0VpSrCrSi; C, 14.0v, at 14" 190~.
178359   Var: (a) TT Aql.  C@d, 6.501 to 7.684V, +0.957
178359   Var: (b) to +1.615(B-V), +0.826 to +1.828(U-B).
178359   Var: (c) 13.7546d.
178690   Var: (a) NSV 11765.  Max. 8.5p.
178734   D:   (a) B, 8.44V, F6IV, = HD 178710.
178849   D:   (a) ADS 12093B is BD +34~3436, 8.6v.
179002AB D:   (a) ADS 12126, 7.3,7.7v, 120.0y, e 0.690,
179002AB D:   (b) a 0.256", i 127~.
179002AB Dyn: (a) ".004.
179116/7 S:   (a) Also classified B3/5.
179116/7 D:   (a) 7.3,7.9v.  Secondary is HD 179117, F0:V.
179343AB Var: (a) NSV 11799.  Amp. 0.09V.
179343AB D:   (a) ADS 12147AB, 7.7,8.5v, @Dm var.
179343AB D:   (b) C, 11.24V, +1.42(B-V), +1.35(U-B).
179343AB D:   (c) +0.60(R-I)$E, at 13", probably optical.
179343AB Dyn: (a) ".003.
179419   C:   (a) Two magnitude determinations, 6.426V
179419   C:   (b) and 6.70V.
179869   Var: (a) Microvariable in V.
180702   D:   (a) 7.6,7.7v, 60.0y, e 0.780, a 0.510", i 92~.
180953   S:   (a) Also classified R8, C5II.
180953   Var: (a) V1942 Sgr.  Lb, 6.99 to 7.03V.
180953   Var: (b) Erratic variation of small amplitude.
180953   G:   (a) Region of open cluster Ruprecht 147.
180973   D:   (a) Comp B.  A is HR 7321 = HD 181053
180973   D:   (b) = BD +0~4170.  P is 12.6v at 49.5",
180973   D:   (c) 160~from A; Q at 59.8", 302~ from B.
181312   Var: (a) NSV 11915.  Amp. 0.15V.
182040   S:   (a) Also classified C0, R2, C1,2H@d.
182040   Var: (a) NSV 11960.  Amp. 0.13V.
182293   C:   (a) V variously determined as 7.03 to 7.14.
182293   S:   (a) Also classified K1V, K2III, and K3IVp.
182571   N:   (a) 3 Sge.
182571   D:   (a) Component B of pair with HD 182490 =
182571   D:   (b) HR 7369 = BD +16~3839.
182917   Var: (a) CH Cyg.  Z And, 6.4-8.7V.  Usually 97d
182917   Var: (b) mean cycles.  Mean mag. varies in
182917   Var: (c) period about 4700d.  Small outbursts
182917   Var: (d) probably due to UV continuum.  Also
182917   Var: (e) decreases in brightness and rapid
182917   Var: (f) fluctuations.  Probably eclipsing
182917   Var: (g) system, period 4.85y.  UV satellite
182917   Var: (h) spectra combined with visual data
182917   Var: (i) indicate that the secondary component
182917   Var: (j) of this symbiotic star is 9.80V,
182917   Var: (k) A0V:.  At times the M6 spectrum
182917   Var: (l) superimposed by hot blue continuum.
182989   C:   (a) (B-V) +0.14, +0.45.
182989   Var: (a) RR Lyr.  RRab prototype, 7.06-8.12V,
182989   Var: (b) 0.566830d.  Strong Blazko effect.
182989   Var: (c) Period and form of light curve vary
182989   Var: (d) in period 40.812289d.  Amp.  of
182989   Var: (e) changes related to Blazko effect
182989   Var: (f) varies in period of 4y. Strongly
182989   Var: (g) variable magnetic field.
183058   C:   (a) Rufener gives 9.279V, HD 8.0v, Blanco
183058   C:   (b) 7.14V, Nicolet 7.12V.
183058   Var: (a) NSV 12038.  7.10-7.14V.
183143   C:   (a) (B-V) varies from +0.88 to +1.09.
183143   S:   (a) Heavily reddened B7 supergiant.
183143   Var: (a) HT Sge.  Amp.0.15B.
183262   S:   (a) Also classified Am.
183556   S:   (a) Also classified C7,3.
183556   Var: (a) UX Dra.  SRa, 5.94-7.1V.  168d.
183794   Var: (a) V822 Aql.  The brighter component of
183794   Var: (b) ADS 12538.  EA, 6.7-7.1p.  5.295028d.
183794   SB:  (a) 5.2951d, e 0.09, K 135.0k/s, V$0
183794   SB:  (b) -1.6k/s, asini 9.79.
183794   D:   (a) Component B 9.8v.
183794   RV:  (a) Amp. 138k/s.
183794   Dyn: (a) ".004.
184268   Var: (a) NSV 12153.  Amp. 0.39I.
184279   C:   (a) (B-V) +0.02, +0.06.
184279   S:   (a) Also classified A0ep, B1IV, B1Vne.
184279   Var: (a) V1294 Aql.  @gC, 6.82-7.17V.
184283   S:   (a) Also classified C7,4.
184283   Var: (a) AQ Sgr.  SRb, 9.1-10.9p.  199.6d.
184283   Var: (b) Diam. ".00548 from occultation.
184313   S:   (a) Also classified M8V, but this is
184313   S:   (b) contradictory to type of variability
184313   S:   (c) which implies SR giant star.
184313   Var: (a) V450 Aql.  SRb, 6.30 to 6.65V, +1.65
184313   Var: (b) to +1.725(B-V), +1.44 to +1.585(U-B),
184313   Var: (c) +1.51 to +1.59(R-I)$E.  Amp. 0.4V but
184313   Var: (d) strongly variable.  About 40d.
184385   S:   (a) Also classified G8IV, G5II.
184537   S:   (a) Also classified Am.
184905   S:   (a) H and K lines vary.
184905   Var: (a) V1264 Cyg.  @aCV, 6.48-6.67V.  Amp.
184905   Var: (b) 0.07U.  2.17d.  Periods of 1.855 and
184905   Var: (c) 1.84d also possible.  Magnetic variable.
185183   Var: (a) V4062 Sgr.  Amp.0.05y, 0.06b, 0.06v,
185183   Var: (b) 0.07u.  About 1.737d.
185193   S:   (a) Also classified A3.
186158   D:   (a) Comp. B is BD -8~5079, 7.51V,
186158   D:   (b) +0.43(B-V), F5V, PM +.033",-.068".
186226   D:   (a) B, 8.79V, +0.68(B-V), +0.27(U-B), G0V.
186226   G:   (a) Edge of Barnard dark nebula B339.
186379   S:   (a) Also classified G5V.
186465   Dyn: (a) ".004.
186535   G:   (a) In Barnard dark nebula B339.
186745/6 S:   (a) Kiev Catalogue 1800.0, gives
186745/6 S:   (b) 6.99V, 7.90B, O9.
186745/6 G:   (a) I Vul aggregate.
186780   Var: (a) V4026 Sgr.  Amp. >0.3V.
187075   Var: (a) NSV 12407.  7.09-7.14V.
187399   S:   (a) Also classified B2V.
187399   Var: (a) V1507 Cyg.  6.86 to 7.04V, -0.357 to
187399   Var: (b) -0.45(U-B).
187399   SB:  (a) 27.9705d, e 0.39, K 105.2k/s, V$0
187399   SB:  (b) -19.6k/s, asini 37.3.  Secondary the
187399   SB:  (c) more massive and may be a black hole.
187399   SB:  (d) Evidence of gas streams.
187462   S:   (a) Also classified G3III.
187921   Var: (a) SV Vul.  C@d, 6.738 to 7.774V, +1.122
187921   Var: (b) to +1.794(B-V).  45.1030d.
187981   D:   (a) ADS 13038.  Component B, 6m fainter
187981   D:   (b) than A, at 10".  C, 9.70V,
187981   D:   (c) +0.415(B-V), -0.06(U-B).
188378   Var: (a) RR Sgr.  M, 6.15 to 12.31V, +1.30 to
188378   Var: (b) +1.85(B-V), -0.28 to +0.94(U-B),
188378   Var: (c) +1.42 to +1.96(R-I)$E.  334.58d.
188378   RV:  (a) Absorption +93.6k/s, emission +84.5k/s.
189108   S:   (a) Also classified G5III, G5V, and K0II-III.
189337   S:   (a) G7Ib-IIBa0.4H@d1.
189474   Dyn: (a) ".005.
189576   Var: (a) NSV 12668.  Max., 8.3p.
189576   D:   (a) B is BD +17~4187 = HD 189575, 8.42V,
189576   D:   (b) F5, PM -.012",-.027".
189783   SB:  (a) The brighter component of ADS 13256.
189783   SB:  (b) 4.4696d, e 0.10, K 41.3k/s, V$0
189783   SB:  (c) -43k/s, asini 2.53.
189783   D:   (a) Component B, 7.8v.  2356y, e 0.67,
189783   D:   (b) a 3.822", i 82~.
189783   Dyn: (a) ".010.
189783   G:   (a) Non-member Hyades Group.
189832   S:   (a) Also classified A6pSrCrEu.
189832   Var: (a) Suspected variable with period over 15d.
189847   S:   (a) Also classified B5IV.
189921   S:   (a) Also classified B5III.
190047   S:   (a) Also classified B6III.
190167   S:   (a) Also classified B8V.
190275   S:   (a) Also classified A3II, A5p, Am.
190401   S:   (a) Also classified Am.
190401   Var: (a) Possibly microvariable in V.
190401   G:   (a) Near HII 426.
190429   C:   (a) V ranges from 6.602 to 6.63, (B-V)
190429   C:   (b) from +0.10 to +0.19, U-B from -0.71
190429   C:   (c) to -0.80.
190429   S:   (a) Variously classified O4-O9Ib to V:,
190429   S:   (b) Oe, O4f, O4If, O5If; Comp. B, B0III
190429   S:   (c) or O9.5III.
190429   D:   (a) ADS 13312A, 7.2v, O5n, RV -16, B,
190429   D:   (b) 7.8v, O9n, RV -7, vsini 88k/s.  Both
190429   D:   (c) components SB.  C, 9.71V, +0.17(B-V),
190429   D:   (d) -0.53(U-B), +0.17(R-I), B1IIIs, sep.
190429   D:   (e) 42", 328~; D, 328~; D, 12.90V,
190429   D:   (f) +0.19(B-V), -0.57(U-B), +0.07(R-I),
190429   D:   (g) sep. 29", 172~.
190429   Dyn: (a) ".002.
190537   S:   (a) Also classified F0III, A3mF2, A2, Am.
190606   C:   (a) (B-V) also +3.26.
190606   S:   (a) Also classified C5,5.
190606   Var: (a) X Sge.  SR, 7.0-8.36V, 196d.
190879   G:   (a) Red giant in 61 Cyg Group.
190918   C:   (a) A range 6.67-6.87V, +0.11 to
190918   C:   (b) +0.17(B-V), -0.72 to -0.79(U-B).
190918   S:   (a) WN5+O9.5I/III.
190918   Var: (a) V1676 Cyg.  ADS 13374A.  E:, amp.
190918   Var: (b) 0.08V.  Variation of approximately 10%
190918   Var: (c) in ultraviolet flux.
190918   SB:  (a) ADS 13374A.  Orbital period 85d not
190918   SB:  (b) confirmed; new elements, 112.7d e 0.54.
190918   SB:  (c) OB component K$1 15.0k/s, V$0 -20.3k/s,
190918   SB:  (d) vsini 123k/s; WR component K$2 32.5k/s,
190918   SB:  (e) V$0 +106k/s, vsini 288k/s.  Mass-ratio
190918   SB:  (f) WR/OB = 0.46.  Large difference in V$0
190918   SB:  (g) determinations for the components may
190918   SB:  (h) arise from assymetry of emission lines.
190918   SB:  (i) Possible long-term var. in HeII emission.
190918   D:   (a) ADS 13374A = var = SB.  Component B,
190918   D:   (b) 12.0v, B3V at 6.5", 64~.  Component C,
190918   D:   (c) 11.0v at 11", 24~.  Component D, 7.91V,
190918   D:   (d) +0.25(B-V), -0.66(U-B), B1V, at 11",
190918   D:   (e) 300~, vsini 253k/s, PM +.004",+.000",
190918   D:   (f) parallax +".006.  Component E, 11.42V,
190918   D:   (g) +0.22(B-V), -0.33(U-B), at 28", 107~.
190918   D:   (h) Component F, 7.36V, +0.23(B-V),
190918   D:   (i) -0.66(U-B), B1Ia, also classified O8, O9, B2.
190918   D:   (j) RV -4k/s, vsini 54k/s.  Components DF,
190918   D:   (k) blend 7.1V, B1Ia+B2. Components FG,
190918   D:   (l) blend 7.30V, +0.23(B-V), -0.64(U-B),
190918   D:   (m) +0.14(R-I).  Components FH, 8.0,14.0v,
190918   D:   (n) sep. 30", 57~.  Components FGH, blend
190918   D:   (o) 7.31V, +0.22(B-V), -0.59(U-B),
190918   D:   (p) +0.15(R-I).  Trig. parallaxes, component
190918   D:   (q) A, +".040; D, +".034; F, +".011; weighted
190918   D:   (r) mean +".028.
190918   G:   (a) NGC 6871.1.  Probable member of cluster.
191046   C:   (a) (R-I)$E also +0.39.
191046   S:   (a) CN weak, 4143 strong.  Also classified
191046   S:   (b) G9III, K0II, K0V.
191046   G:   (a) Member Arcturus Group.
191158   S:   (a) Also classified Am.
191190   D:   (a) B, 11.18V, +1.13(B-V), +0.77(U-B).
191709   D:   (a) Component B is BD -0~3935, 8.5v, A0,
191709   D:   (b) PM -.015",-.019".
191940   D:   (a) Speckle interferometry sep. 0.309", 222~.
191940   Dyn: (a) ".002.
192074   G:   (a) Center of cluster Mel 227.
192182   G:   (a) HII 457, NGC 6888.
192422   S:   (a) Also classified B0.5Ia, B0.5II, B2III.
192422   D:   (a) Component A is variable according to
192422   D:   (b) IDS.  B is BD +38~3956, 7.1v, B2, PM
192422   D:   (c) -.006",-.006".  C, 9.3v at 56", 106~.
192422   G:   (a) HII 463.
192461   D:   (a) Comp. B is BD -3~4824, 8.12V,
192461   D:   (b) +0.45(B-V), +0.01(U-B), F4V.
192536   S:   (a) Also classified A7III, A5V.
192536   G:   (a) HII 472.
192579   N:   (a) 31 Cyg B.
192579   Var: (a) NSV 12931, 31 Cyg B, ADS 13554C.
192579   Var: (b) Amp. 0.09V.
192579   D:   (a) Component C of ADS 13554.  Comp. A
192579   D:   (b) is 31 Cyg A = HR 7735 = HD 192577/8,
192579   D:   (c) 3.79V, K2II+B3V, trig. parallax
192579   D:   (d) +".007.  Comp. B, 13.0v, 37",
192579   D:   (e) 332~from A; C, BD +46~2883, 6.9v B9,
192579   D:   (f) PM +.009",-.001"; D is HR 7730, HD
192579   D:   (g) 192514, BD +46~2881, 30 Cyg, NSV
192579   D:   (h) 12926, 4.81V, amp. 0.03, at 331", 323~.
192913   Var: (a) MW Vul.  @aCV.  6.62-6.70V.  16.478d.
192913   Var: (b) Possible periods of 16.148 and 16.821d.
193182   S:   (a) Also classified A0Iae, A0I, B9II,
193182   S:   (b) B7IV/Ve shell.
193220   D:   (a) ADS 13666A.  Comp. B, 12.8v at 5", 149~.
193701   S:   (a) Also classified F5IV.
193701   D:   (a) ADS 13723, 7.4,8.2v, 113.5y, e 0.85,
193701   D:   (b) a 0.336", i 129~; or 121.290y, e 0.843,
193701   D:   (c) a 0.347, i 125~.
193701   Dyn: (a) ".010.
193793   Var: (a) V1687 Cyg.  Amp.0.11V.  Large variations
193793   Var: (b) in infrared radiation related to mass-
193793   Var: (c) loss.  2m outburst in IR observed in Sept.
193793   Var: (d) 1977.  Optically thick circumstellar dust
193793   Var: (e) shell formed.  Slow infrared variation
193793   Var: (f) not correlated with UV observations which
193793   Var: (g) showed no var. in an interval of 6 months.
193793   Var: (h) Star may be member of a wide binary with
193793   Var: (i) a period over one year.
193857   S:   (a) Also classified A5Vm.  H/K/m = A3/A5/F2.
193857   SB:  (a) 4.343068d, e 0.052, K 21k/s,
193857   SB:  (b) V$0 -21k/s, asini 1.26.
194206   S:   (a) Also classified B7IV.
194206   D:   (a) ADS 13783B, BD +38~4050, 9.1v B1Ib-II,
194206   D:   (b) PM -.010",+.000", optical.
194279   G:   (a) NGC 6910.2.  HII 538.
194357   S:   (a) Also classified B5V.
194558   D:   (a) Single or round 1953-1960; unresolved
194558   D:   (b) by speckle interferometry in 1979.
194558   Dyn: (a) ".020.
194558   G:   (a) Near HII 559.
194640   G:   (a) Group with HR 1614.
194676   S:   (a) Also classified M6e.
194676   Var: (a) T Mic.  SRb, 7.7-9.6p, 6.74 to 7.83V,
194676   Var: (b) +1.46 to +1.66(B-V), +0.54 to
194676   Var: (c) +0.89(U-B), +1.80 to +1.90(R-I)$E.  344d.
194676   G:   (a) Old disc population.
194765   D:   (a) ADS 13868A.  B is -2~5282 = HD 194766,
194765   D:   (b) PM -0.026",-0.067".  7.50V, +0.52(B-V),
194765   D:   (c) -0.02(U-B).  Other components 10.6-13.6v.
194765   D:   (d) Trig. parallax of A, -".001+/-5; of B, -".000+/-5.
194789   G:   (a) Near HII 554.  In reflection nebulosity.
194885   G:   (a) Near HII 566.
194960   D:   (a) ADS 13887D.  Component A is HR 7822 =
194960   D:   (b) HD 194943 = -18~5689.
194960   Dyn: (a) ".017.
195102   D:   (a) 7.6,8.9v.
195481AB D:   (a) ADS 13944, 7.6,7.6v A3V+A3V, 48.25y,
195481AB D:   (b) e 0.47, a 0.166", i 115~.  Also
195481AB D:   (c) observed by speckle interferometry,
195481AB D:   (d) sep. 0.090", 64~; 0.087", 273~.
195481AB Dyn: (a) ".005.
195592   RV:  (a) vsini also given as 79k/s.
195592   G:   (a) HII 581.
195710   D:   (a) Comp. B, 9.54V, +0.48(B-V), +0.00(U-B).
195987   SB:  (a) 57.3210d, V$0 -6k/s, K 28.8k/s, e 0.305,
195987   SB:  (b) asini 21.582, f(m) 0.122.  Separation
195987   SB:  (c) components about 71 solar radii.
195987   SB:  (d) Eclipses possible.
195987   G:   (a) Cygnus II association.
196133   Var: (a) Possible changes in spectrum.
196133   SB:  (a) 87.687d, e 0.76, K 32.5k/s, V$0
196133   SB:  (b) -9.0k/s, asini 25.5.
196197   S:   (a) Also classified K1+IIIa.
196197   D:   (a) Comp. B, BD +32~1977, 9.18V, +0.36(B-V),
196197   D:   (b) -0.01(U-B), F2IV-V, RV 6.8k/s.
196348   N:   (a) 13 Cap.
196348   G:   (a) Possibly young disc star.
